tick,agent_id,recommender,chosen_poi_id,chosen_poi_name,chosen_neighborhood,chosen_score,candidate_poi_ids
24,2927,sustainability,23,Poble Espanyol,Montjuic,0.7521520105201333,"[23, 31, 24, 32, 50]"
24,2928,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.714285341795213,"[47, 46, 26, 44, 49]"
24,2929,sustainability,45,Parc de l'Espanya Industrial,Sants,0.7265682141197416,"[45, 25, 19, 49, 38]"
24,2930,sustainability,50,Forum Building / Forum Park,Poblenou,0.6789979663221636,"[50, 37, 49, 45, 34]"
24,2931,sustainability,19,Barcelona Zoo,Ciutadella,0.7078370819925263,"[19, 25, 45, 38, 20]"
24,2932,sustainability,20,Parc de la Ciutadella,Ciutadella,0.7191207560308226,"[20, 38, 3, 39, 33]"
24,2933,sustainability,18,MNAC (Palau Nacional),Montjuic,0.7224811287441678,"[18, 31, 2, 21, 23]"
24,2934,sustainability,21,Castell de Montjuic,Montjuic,0.7401451734331277,"[21, 24, 23, 31, 22]"
24,2935,sustainability,12,MACBA Museum,El Raval,0.7004345522301176,"[12, 13, 11, 33, 48]"
24,2936,sustainability,49,Parc Diagonal Mar,Poblenou,0.681562655285575,"[49, 45, 19, 50, 25]"
24,2937,sustainability,31,Camp Nou Stadium,Les Corts,0.7835765787685379,"[31, 18, 3, 6, 32]"
24,2938,sustainability,13,CCCB Center,El Raval,0.7140458511453649,"[13, 33, 14, 3, 39]"
24,2940,sustainability,38,Barceloneta Beach,La Barceloneta,0.8002323846545587,"[38, 31, 20, 3, 19]"
24,2941,sustainability,31,Camp Nou Stadium,Les Corts,0.6825205174539256,"[31, 23, 21, 22, 37]"
24,2942,sustainability,31,Camp Nou Stadium,Les Corts,0.7206751179092794,"[31, 23, 21, 22, 49]"
24,2943,sustainability,1,Sagrada Familia,Eixample,0.717384586926246,"[1, 35, 34, 9, 4]"
24,2944,sustainability,18,MNAC (Palau Nacional),Montjuic,0.6961143015574305,"[18, 2, 23, 21, 31]"
24,2947,sustainability,31,Camp Nou Stadium,Les Corts,0.8100750687718746,"[31, 3, 23, 32, 39]"
24,2949,sustainability,50,Forum Building / Forum Park,Poblenou,0.6591785009675539,"[50, 49, 37, 45, 34]"
24,2950,sustainability,18,MNAC (Palau Nacional),Montjuic,0.697453451091269,"[18, 31, 23, 24, 32]"
24,2951,sustainability,38,Barceloneta Beach,La Barceloneta,0.7258837243881171,"[38, 19, 20, 49, 43]"
24,2952,sustainability,31,Camp Nou Stadium,Les Corts,0.7847841987560404,"[31, 32, 3, 24, 39]"
24,2953,sustainability,20,Parc de la Ciutadella,Ciutadella,0.7223334293136435,"[20, 38, 19, 49, 37]"
24,2954,sustainability,9,Barcelona Cathedral,Barri Gotic,0.7993149766323002,"[9, 4, 42, 10, 15]"
24,2955,sustainability,50,Forum Building / Forum Park,Poblenou,0.6461351257529196,"[50, 49, 34, 37, 36]"
24,2956,sustainability,45,Parc de l'Espanya Industrial,Sants,0.6883508781961438,"[45, 25, 24, 19, 49]"
24,2957,sustainability,23,Poble Espanyol,Montjuic,0.703865831988362,"[23, 21, 31, 22, 37]"
24,2958,sustainability,35,Mercat de Santa Caterina,El Born,0.8133732988137464,"[35, 34, 36, 6, 18]"
24,2959,sustainability,26,Laberint d'Horta,Horta-Guinardo,0.726630321362785,"[26, 27, 44, 49, 19]"
24,2960,sustainability,37,Mercat dels Encants,Poblenou,0.6671104435127315,"[37, 50, 33, 21, 23]"
24,2961,sustainability,31,Camp Nou Stadium,Les Corts,0.7424329958452647,"[31, 32, 3, 39, 37]"
24,2962,sustainability,22,Magic Fountain of Montjuic,Montjuic,0.6760024303782771,"[22, 44, 26, 50, 49]"
24,2963,sustainability,30,Casa Vicens,Gracia,0.7344924688717872,"[30, 17, 28, 16, 13]"
24,2964,sustainability,31,Camp Nou Stadium,Les Corts,0.7590678725560485,"[31, 32, 3, 39, 43]"
24,2966,sustainability,22,Magic Fountain of Montjuic,Montjuic,0.7312859019347228,"[22, 50, 37, 43, 20]"
24,2968,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7164558055087688,"[46, 47, 27, 44, 26]"
24,2969,sustainability,4,Santa Maria del Mar,El Born,0.7878247586057832,"[4, 42, 10, 15, 43]"
24,2970,sustainability,50,Forum Building / Forum Park,Poblenou,0.6806288279243227,"[50, 37, 34, 49, 36]"
24,2972,sustainability,35,Mercat de Santa Caterina,El Born,0.7481993774690289,"[35, 38, 19, 20, 34]"
24,2973,sustainability,12,MACBA Museum,El Raval,0.7317596197968379,"[12, 13, 11, 28, 48]"
24,2974,sustainability,44,Parc de la Creueta del Coll,Horta-Guinardo,0.7109291084981433,"[44, 49, 46, 45, 25]"
24,2975,sustainability,50,Forum Building / Forum Park,Poblenou,0.6753326450636983,"[50, 37, 26, 46, 47]"
24,2978,sustainability,50,Forum Building / Forum Park,Poblenou,0.6438069928244626,"[50, 22, 37, 4, 42]"
24,2979,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.6800786878633955,"[46, 47, 50, 49, 37]"
24,2981,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.6771041140071099,"[24, 45, 50, 49, 32]"
24,2982,sustainability,22,Magic Fountain of Montjuic,Montjuic,0.6885146251206714,"[22, 49, 26, 44, 20]"
24,2984,sustainability,38,Barceloneta Beach,La Barceloneta,0.7037929313085666,"[38, 20, 19, 25, 17]"
24,2985,sustainability,49,Parc Diagonal Mar,Poblenou,0.6924823627625698,"[49, 26, 44, 37, 47]"
24,2986,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7357210058549354,"[47, 46, 26, 44, 49]"
24,2987,sustainability,31,Camp Nou Stadium,Les Corts,0.7611930655964255,"[31, 3, 21, 23, 32]"
24,2988,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.6844567766514362,"[46, 47, 44, 2, 49]"
24,2990,sustainability,37,Mercat dels Encants,Poblenou,0.669562879882303,"[37, 50, 49, 22, 47]"
24,2991,sustainability,35,Mercat de Santa Caterina,El Born,0.7558210847171738,"[35, 34, 36, 33, 31]"
24,2992,sustainability,38,Barceloneta Beach,La Barceloneta,0.7762919514836599,"[38, 20, 22, 19, 43]"
24,2994,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7915112264080376,"[24, 21, 23, 22, 32]"
24,2995,sustainability,26,Laberint d'Horta,Horta-Guinardo,0.6843906391611121,"[26, 44, 49, 46, 28]"
24,2996,sustainability,4,Santa Maria del Mar,El Born,0.6518803283251565,"[4, 42, 10, 15, 19]"
24,2997,sustainability,27,Bunkers del Carmel,Horta-Guinardo,0.6685680577165853,"[27, 26, 44, 49, 37]"
24,2999,sustainability,18,MNAC (Palau Nacional),Montjuic,0.7322095776907542,"[18, 7, 6, 5, 48]"
25,8,sustainability,49,Parc Diagonal Mar,Poblenou,0.6688168889473144,"[49, 33, 50, 28, 37]"
25,14,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7334050044629219,"[46, 49, 45, 25, 50]"
25,18,sustainability,31,Camp Nou Stadium,Les Corts,0.7657166814519494,"[31, 3, 21, 23, 32]"
25,27,sustainability,22,Magic Fountain of Montjuic,Montjuic,0.7192517840943128,"[22, 37, 50, 43, 20]"
25,28,sustainability,33,Mercat de la Boqueria,El Raval,0.6699473114829646,"[33, 39, 3, 41, 20]"
25,41,sustainability,32,FC Barcelona Museum,Les Corts,0.7841018761557147,"[32, 31, 39, 41, 3]"
25,48,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.6468639871385431,"[34, 36, 50, 44, 22]"
25,54,sustainability,35,Mercat de Santa Caterina,El Born,0.7434808230173334,"[35, 34, 36, 38, 20]"
25,57,sustainability,50,Forum Building / Forum Park,Poblenou,0.7433014556382028,"[50, 24, 37, 32, 31]"
25,65,sustainability,33,Mercat de la Boqueria,El Raval,0.6504136177370909,"[33, 50, 11, 49, 37]"
25,82,sustainability,19,Barcelona Zoo,Ciutadella,0.7108119883194522,"[19, 49, 38, 20, 9]"
25,85,sustainability,38,Barceloneta Beach,La Barceloneta,0.7499564689040713,"[38, 10]"
25,95,sustainability,3,La Rambla,Barri Gotic,0.7461902803555192,"[3, 39, 41, 20, 38]"
25,102,sustainability,21,Castell de Montjuic,Montjuic,0.6802591755798644,"[21, 23, 31, 49, 44]"
25,116,sustainability,38,Barceloneta Beach,La Barceloneta,0.7875218272263759,"[38, 19, 20, 25, 45]"
25,119,sustainability,2,Parc Guell,Gracia,0.6835811303098731,"[2, 24, 23, 21, 22]"
25,120,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.6806326151346134,"[24, 50, 23, 21, 22]"
25,121,sustainability,49,Parc Diagonal Mar,Poblenou,0.6773625170088168,"[49, 37, 11, 13, 33]"
25,126,sustainability,31,Camp Nou Stadium,Les Corts,0.7455457120620826,"[31, 24, 32, 3, 39]"
25,128,sustainability,29,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,0.7274720642822046,"[29, 44, 26, 27, 49]"
25,129,sustainability,43,El Born Cultural Center,El Born,0.6912750552514604,"[43, 50, 37, 19, 38]"
25,136,sustainability,37,Mercat dels Encants,Poblenou,0.6973384363049042,"[37, 50, 49, 20, 38]"
25,138,sustainability,33,Mercat de la Boqueria,El Raval,0.6765618681121832,"[33, 49, 11, 50, 13]"
25,141,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7149155520977617,"[24, 50, 32, 41, 31]"
25,153,sustainability,31,Camp Nou Stadium,Les Corts,0.6856202825603199,"[31, 33, 49, 34, 24]"
25,154,sustainability,20,Parc de la Ciutadella,Ciutadella,0.7165334724775577,"[20, 38, 19, 34, 42]"
25,155,sustainability,38,Barceloneta Beach,La Barceloneta,0.7449604505872316,"[38, 22, 20, 19, 43]"
25,156,sustainability,40,Aquarium Barcelona,Barri Gotic,0.7902654983174466,"[40, 20, 38, 19, 49]"
25,176,sustainability,4,Santa Maria del Mar,El Born,0.6916345903980456,"[4, 42, 10, 15, 35]"
25,191,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7113702845950858,"[46, 47, 44, 26, 27]"
25,197,sustainability,31,Camp Nou Stadium,Les Corts,0.7838882066592816,"[31, 23, 21, 24, 22]"
25,200,sustainability,33,Mercat de la Boqueria,El Raval,0.6861250686107944,"[33, 49, 12, 45, 11]"
25,202,sustainability,20,Parc de la Ciutadella,Ciutadella,0.7235421268996758,"[20, 38, 42, 10, 15]"
25,206,sustainability,33,Mercat de la Boqueria,El Raval,0.6873704904189251,"[33, 11, 13, 49, 50]"
25,220,sustainability,44,Parc de la Creueta del Coll,Horta-Guinardo,0.6762123259903675,"[44, 26, 46, 49, 50]"
25,237,sustainability,31,Camp Nou Stadium,Les Corts,0.7564986925965562,"[31, 23, 24, 21, 32]"
25,239,sustainability,43,El Born Cultural Center,El Born,0.7574076987442715,"[43, 37, 50, 38, 20]"
25,240,sustainability,49,Parc Diagonal Mar,Poblenou,0.6763252604632515,"[49, 45, 25, 19, 20]"
25,241,sustainability,33,Mercat de la Boqueria,El Raval,0.665640168533618,"[33, 24, 50, 23, 21]"
25,243,sustainability,38,Barceloneta Beach,La Barceloneta,0.7682848691155449,"[38, 20, 19, 25, 45]"
25,245,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.73135632314251,"[24, 31, 23, 21, 22]"
25,253,sustainability,49,Parc Diagonal Mar,Poblenou,0.7013093564923896,"[49, 20, 26, 44, 38]"
25,259,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7071059936247921,"[46, 47, 26, 44, 49]"
25,270,sustainability,19,Barcelona Zoo,Ciutadella,0.7472916120642364,"[19, 38, 20, 25, 45]"
25,275,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.8422408889232706,"[24, 23, 32, 21, 31]"
25,287,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.6959299348350205,"[46, 47, 26, 27, 44]"
25,290,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7489918763314812,"[24, 32, 23, 21, 22]"
25,295,sustainability,50,Forum Building / Forum Park,Poblenou,0.7340252557011333,"[50, 24, 37, 32, 31]"
25,303,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7027796681726852,"[46, 47, 13, 11, 33]"
25,310,sustainability,22,Magic Fountain of Montjuic,Montjuic,0.7186233422165412,"[22, 37, 50, 20, 49]"
25,311,sustainability,49,Parc Diagonal Mar,Poblenou,0.6584976992382194,"[49, 37, 50, 34, 14]"
25,315,sustainability,33,Mercat de la Boqueria,El Raval,0.6321326483810075,"[33, 20, 38, 3, 39]"
25,316,sustainability,20,Parc de la Ciutadella,Ciutadella,0.7195002968329075,"[20, 38, 19, 22, 49]"
25,317,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7165133597837368,"[46, 47, 44, 49, 37]"
25,334,sustainability,33,Mercat de la Boqueria,El Raval,0.7513437090397572,"[33, 34, 36, 35, 46]"
25,336,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.6942884946362202,"[34, 33, 36, 49, 35]"
25,342,sustainability,22,Magic Fountain of Montjuic,Montjuic,0.7370336238914519,"[22, 50, 37, 43, 20]"
25,346,sustainability,50,Forum Building / Forum Park,Poblenou,0.699600988607823,"[50, 37, 47, 46, 22]"
25,349,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.6635492884047242,"[34, 36, 49, 50, 37]"
25,357,sustainability,22,Magic Fountain of Montjuic,Montjuic,0.6758041144528496,"[22, 37, 49, 50, 20]"
25,359,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7713572870840838,"[24, 23, 21, 32, 22]"
25,369,sustainability,19,Barcelona Zoo,Ciutadella,0.7116506483914402,"[19, 20, 38, 3, 39]"
25,370,sustainability,33,Mercat de la Boqueria,El Raval,0.7031051833452144,"[33, 50, 37, 13, 11]"
25,371,sustainability,23,Poble Espanyol,Montjuic,0.6998521243276442,"[23, 24, 21, 22, 31]"
25,379,sustainability,36,Mercat de la Concepcio,Sant Antoni,0.6285637998568925,"[36, 47, 46, 34, 49]"
25,390,sustainability,49,Parc Diagonal Mar,Poblenou,0.6469127664381841,"[49, 20, 38, 19, 37]"
25,394,sustainability,37,Mercat dels Encants,Poblenou,0.6750552323977255,"[37, 50, 49, 34, 20]"
25,396,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7114048921727391,"[24, 21, 23, 50, 22]"
25,407,sustainability,50,Forum Building / Forum Park,Poblenou,0.6805520878691573,"[50, 37, 22, 46, 49]"
25,409,sustainability,49,Parc Diagonal Mar,Poblenou,0.6691105188738871,"[49, 45, 25, 19, 20]"
25,413,sustainability,49,Parc Diagonal Mar,Poblenou,0.6885150372005343,"[49, 33, 31, 37, 44]"
25,416,sustainability,36,Mercat de la Concepcio,Sant Antoni,0.7378504154353471,"[36, 34, 35, 27, 26]"
25,420,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.6937653955491684,"[46, 33, 49, 48, 28]"
25,421,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7335547104089237,"[24, 21, 31, 23, 32]"
25,422,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.6835172487989742,"[46, 49, 37, 50, 34]"
25,423,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7645813903249951,"[24, 50, 21, 23, 22]"
25,424,sustainability,26,Laberint d'Horta,Horta-Guinardo,0.6950245879676115,"[26, 44, 47, 46, 49]"
25,427,sustainability,31,Camp Nou Stadium,Les Corts,0.7544940238364078,"[31, 21, 23, 24, 22]"
25,430,sustainability,50,Forum Building / Forum Park,Poblenou,0.5986762770753631,"[50, 22, 37, 43, 27]"
25,431,sustainability,37,Mercat dels Encants,Poblenou,0.6574389318935063,"[37, 50, 22, 49, 46]"
25,442,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7520175150816902,"[24, 21, 23, 31, 32]"
25,449,sustainability,50,Forum Building / Forum Park,Poblenou,0.7057148727781327,"[50, 37, 24, 21, 23]"
25,456,sustainability,31,Camp Nou Stadium,Les Corts,0.6819355574157565,"[31, 21, 23, 24, 22]"
25,459,sustainability,33,Mercat de la Boqueria,El Raval,0.6815229915193968,"[33, 47, 46, 13, 28]"
25,466,sustainability,33,Mercat de la Boqueria,El Raval,0.6887787353941333,"[33, 46, 34, 36, 49]"
25,476,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.742239870800274,"[47, 27, 46, 26, 44]"
25,480,sustainability,26,Laberint d'Horta,Horta-Guinardo,0.7088251808882922,"[26, 44, 2, 46, 45]"
25,484,sustainability,20,Parc de la Ciutadella,Ciutadella,0.716209535604433,"[20, 38, 49, 19, 45]"
25,490,sustainability,31,Camp Nou Stadium,Les Corts,0.8372311552195203,"[31, 32, 21, 23, 24]"
25,492,sustainability,35,Mercat de Santa Caterina,El Born,0.7239784275301056,"[35, 22, 34, 38, 20]"
25,493,sustainability,38,Barceloneta Beach,La Barceloneta,0.7282685509740934,"[38, 20, 19, 31, 49]"
25,494,sustainability,49,Parc Diagonal Mar,Poblenou,0.6926903696938677,"[49, 44, 26, 20, 19]"
25,498,sustainability,20,Parc de la Ciutadella,Ciutadella,0.7454203500208211,"[20, 38, 40, 3, 39]"
25,500,sustainability,27,Bunkers del Carmel,Horta-Guinardo,0.7252560134388445,"[27, 44, 49, 26, 19]"
25,513,sustainability,44,Parc de la Creueta del Coll,Horta-Guinardo,0.6754361531039452,"[44, 46, 47, 49, 24]"
25,541,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.7345371839864776,"[34, 35, 36, 50, 37]"
25,550,sustainability,31,Camp Nou Stadium,Les Corts,0.7383224956967682,"[31, 21, 23, 32, 22]"
25,568,sustainability,38,Barceloneta Beach,La Barceloneta,0.7047366218093862,"[38, 20, 19, 25, 45]"
25,585,sustainability,37,Mercat dels Encants,Poblenou,0.6627882926394324,"[37, 50, 49, 27, 26]"
25,586,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7238394340591907,"[46, 47, 49, 45, 25]"
25,595,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7291880479423968,"[24, 23, 50, 32, 31]"
25,604,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7721166542247564,"[47, 26, 46, 44, 49]"
25,605,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.6907406453656919,"[24, 50, 21, 23, 22]"
25,614,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.6287076240940389,"[34, 20, 19, 38, 42]"
25,619,sustainability,49,Parc Diagonal Mar,Poblenou,0.680971778006014,"[49, 24, 23, 31, 50]"
25,620,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.6306647405744958,"[46, 49, 14, 34, 50]"
25,621,sustainability,33,Mercat de la Boqueria,El Raval,0.7100684130544819,"[33, 34, 36, 31, 24]"
25,623,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7619836416775742,"[47, 46, 27, 26, 44]"
25,624,sustainability,50,Forum Building / Forum Park,Poblenou,0.7444322333823798,"[50, 24, 37, 23, 32]"
25,634,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7007065277602179,"[46, 49, 45, 25, 19]"
25,636,sustainability,26,Laberint d'Horta,Horta-Guinardo,0.7223194091713419,"[26, 44, 49, 46, 47]"
25,647,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.7628807195750456,"[46, 12, 49, 33, 13]"
25,648,sustainability,38,Barceloneta Beach,La Barceloneta,0.534114729440881,"[38, 10]"
25,655,sustainability,27,Bunkers del Carmel,Horta-Guinardo,0.7010296823550772,"[27, 47, 46, 26, 44]"
25,663,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.667307406502261,"[34, 36, 50, 37, 49]"
25,664,sustainability,44,Parc de la Creueta del Coll,Horta-Guinardo,0.6589140237298593,"[44, 45, 25, 46, 49]"
25,666,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.7598452543971987,"[47, 46, 44, 49, 45]"
25,671,sustainability,37,Mercat dels Encants,Poblenou,0.6748470388031358,"[37, 49, 22, 50, 26]"
25,692,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7434471449015135,"[24, 41, 32, 23, 39]"
25,696,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.6861420526744094,"[46, 47, 26, 44, 49]"
25,698,sustainability,38,Barceloneta Beach,La Barceloneta,0.759570107216111,"[38, 20, 19, 25, 45]"
25,703,sustainability,28,CosmoCaixa,Horta-Guinardo,0.6697284573150848,"[28, 24, 34, 36, 23]"
25,716,sustainability,33,Mercat de la Boqueria,El Raval,0.6475824989423611,"[33, 36, 34, 14, 42]"
25,733,sustainability,22,Magic Fountain of Montjuic,Montjuic,0.7366096249109603,"[22, 37, 50, 43, 20]"
25,739,sustainability,50,Forum Building / Forum Park,Poblenou,0.7694924053973666,"[50, 37, 43, 49, 19]"
25,754,sustainability,31,Camp Nou Stadium,Les Corts,0.7241681325419062,"[31, 21, 23, 24, 32]"
25,755,sustainability,33,Mercat de la Boqueria,El Raval,0.6983906481846469,"[33, 50, 13, 28, 37]"
25,758,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.6553485427103102,"[24, 28, 21, 23, 31]"
25,759,sustainability,49,Parc Diagonal Mar,Poblenou,0.6940437128803285,"[49, 28, 45, 20, 23]"
25,760,sustainability,29,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,0.7074471888478914,"[29, 27, 33, 26, 44]"
25,762,sustainability,20,Parc de la Ciutadella,Ciutadella,0.7086835494693164,"[20, 38, 19, 49, 22]"
25,766,sustainability,20,Parc de la Ciutadella,Ciutadella,0.6202623559344265,"[20, 38, 42, 10, 15]"
25,773,sustainability,50,Forum Building / Forum Park,Poblenou,0.7401198269379333,"[50, 22, 37, 43, 14]"
25,789,sustainability,38,Barceloneta Beach,La Barceloneta,0.718295719303938,"[38, 10]"
25,793,sustainability,50,Forum Building / Forum Park,Poblenou,0.6824876457158761,"[50, 37, 14, 22, 47]"
25,797,sustainability,37,Mercat dels Encants,Poblenou,0.7041127152100213,"[37, 50, 43, 20, 38]"
25,799,sustainability,20,Parc de la Ciutadella,Ciutadella,0.7413564711700347,"[20, 38, 19, 31, 49]"
25,808,sustainability,49,Parc Diagonal Mar,Poblenou,0.713588964272921,"[49, 45, 25, 19, 20]"
25,823,sustainability,49,Parc Diagonal Mar,Poblenou,0.70341081056153,"[49, 37, 13, 50, 33]"
25,827,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.6840815594766246,"[47, 46, 26, 44, 49]"
25,831,sustainability,37,Mercat dels Encants,Poblenou,0.706895026539091,"[37, 22, 50, 49, 43]"
25,832,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7797913927127261,"[24, 23, 32, 31, 41]"
25,836,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.6739073141596839,"[47, 46, 49, 44, 37]"
25,863,sustainability,31,Camp Nou Stadium,Les Corts,0.7926488029913659,"[31, 21, 23, 32, 24]"
25,874,sustainability,50,Forum Building / Forum Park,Poblenou,0.6867848919944369,"[50, 37, 14, 49, 34]"
25,890,sustainability,22,Magic Fountain of Montjuic,Montjuic,0.7388287409066664,"[22, 50, 37, 43, 34]"
25,892,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.6950018250509564,"[24, 50, 31, 37, 32]"
25,901,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.5564714666600501,"[47, 46, 26, 50, 44]"
25,913,sustainability,34,Mercat de Sant Antoni,Sant Antoni,0.6731384148306225,"[34, 36, 27, 26, 47]"
25,916,sustainability,31,Camp Nou Stadium,Les Corts,0.7709775922898322,"[31, 23, 32, 3, 37]"
25,918,sustainability,50,Forum Building / Forum Park,Poblenou,0.7038193017004947,"[50, 37, 24, 23, 13]"
25,922,sustainability,49,Parc Diagonal Mar,Poblenou,0.6764596065554813,"[49, 37, 50, 14, 45]"
25,923,sustainability,47,Parc del Turo de la Peira,Nou Barris,0.6931919226009479,"[47, 46, 49, 37, 50]"
25,926,sustainability,38,Barceloneta Beach,La Barceloneta,0.7358830944167248,"[38, 20, 22, 19, 35]"
25,929,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.673456777003822,"[46, 47, 27, 26, 49]"
25,931,sustainability,36,Mercat de la Concepcio,Sant Antoni,0.6891448923363122,"[36, 34, 35, 14, 15]"
25,934,sustainability,33,Mercat de la Boqueria,El Raval,0.7283146875822558,"[33, 20, 40, 38, 3]"
25,942,sustainability,37,Mercat dels Encants,Poblenou,0.6735226855111281,"[37, 50, 4, 43, 15]"
25,945,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7732006894675582,"[24, 50, 21, 23, 22]"
25,948,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.6728340912875439,"[24, 50, 21, 23, 22]"
25,953,sustainability,50,Forum Building / Forum Park,Poblenou,0.6542464329592148,"[50, 49, 37, 45, 25]"
25,961,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.6958817136665402,"[46, 47, 44, 49, 50]"
25,965,sustainability,22,Magic Fountain of Montjuic,Montjuic,0.6977877273025469,"[22, 49, 20, 37, 50]"
25,973,sustainability,19,Barcelona Zoo,Ciutadella,0.6953729429037845,"[19, 31, 20, 38, 32]"
25,990,sustainability,50,Forum Building / Forum Park,Poblenou,0.7441467734470734,"[50, 37, 24, 21, 23]"
25,1000,sustainability,49,Parc Diagonal Mar,Poblenou,0.6783206316217507,"[49, 37, 50, 20, 38]"
25,1001,sustainability,49,Parc Diagonal Mar,Poblenou,0.6589519633192792,"[49, 50, 37, 34, 45]"
25,1016,sustainability,33,Mercat de la Boqueria,El Raval,0.7001357184649912,"[33, 12, 13, 14, 11]"
25,1018,sustainability,31,Camp Nou Stadium,Les Corts,0.7768260272417258,"[31, 3, 21, 32, 23]"
25,1025,sustainability,49,Parc Diagonal Mar,Poblenou,0.7038207521446335,"[49, 19, 20, 38, 34]"
25,1029,sustainability,21,Castell de Montjuic,Montjuic,0.675659892728548,"[21, 23, 24, 28, 31]"
25,1036,sustainability,36,Mercat de la Concepcio,Sant Antoni,0.631843927909594,"[36, 33, 34, 14, 35]"
25,1042,sustainability,35,Mercat de Santa Caterina,El Born,0.7895571629397333,"[35, 36, 34, 33, 31]"
25,1050,sustainability,33,Mercat de la Boqueria,El Raval,0.6960072327126161,"[33, 49, 50, 13, 37]"
25,1052,sustainability,50,Forum Building / Forum Park,Poblenou,0.6771633004214792,"[50, 37, 26, 44, 22]"
25,1058,sustainability,38,Barceloneta Beach,La Barceloneta,0.7847540136995365,"[38, 20, 19, 25, 45]"
25,1065,sustainability,49,Parc Diagonal Mar,Poblenou,0.700185364811187,"[49, 20, 45, 19, 38]"
25,1066,sustainability,50,Forum Building / Forum Park,Poblenou,0.7089019061143053,"[50, 37, 43, 19, 49]"
25,1068,sustainability,20,Parc de la Ciutadella,Ciutadella,0.7754042246897102,"[20, 38, 19, 49, 31]"
25,1075,sustainability,50,Forum Building / Forum Park,Poblenou,0.6681923315355087,"[50, 37, 26, 44, 49]"
25,1079,sustainability,46,Parc Central de Nou Barris,Nou Barris,0.6728014721316202,"[46, 50, 49, 37, 22]"
25,1084,sustainability,33,Mercat de la Boqueria,El Raval,0.7267437711419029,"[33, 34, 36, 12, 13]"
25,1088,sustainability,31,Camp Nou Stadium,Les Corts,0.7587848608533868,"[31, 24, 32, 23, 21]"
25,1090,sustainability,24,Estadi Olimpic Lluis Companys,Montjuic,0.7118708500654075,"[24, 31, 32, 50, 37]"
25,1092,sustainability,3,La Rambla,Barri Gotic,0.7726017323025685,"[3, 39, 41, 13, 20]"
25,1094,sustainability,33,Mercat de la Boqueria,El Raval,0.6941944780955723,"[33, 13, 3, 20, 34]"
