tick,agent_id,recommender,chosen_poi_id,chosen_poi_name,chosen_neighborhood,chosen_score,candidate_poi_ids
30,398,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,402,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,403,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,404,popularity,38,Barceloneta Beach,La Barceloneta,5.0,"[38, 10]"
30,405,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
30,407,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,408,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,409,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,410,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,411,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,412,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,413,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,414,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,416,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,417,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,418,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,419,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,420,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,421,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,422,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,423,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,424,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,426,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,427,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,428,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,429,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,430,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,431,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,432,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,433,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,434,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,435,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,436,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,438,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,439,popularity,38,Barceloneta Beach,La Barceloneta,5.0,"[38, 10]"
30,440,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,442,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,443,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
30,447,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,448,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,449,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,450,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,451,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,453,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,454,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,456,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,457,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,458,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,459,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,461,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,463,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,466,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,468,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,469,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,470,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,471,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,472,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,473,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,475,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,476,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,477,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,478,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,479,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,480,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,481,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,482,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,483,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,484,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,485,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,486,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,487,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,488,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,489,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,490,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,491,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,492,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,493,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,494,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,495,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
30,496,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,498,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
30,499,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,500,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,501,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,502,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,503,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,504,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
30,505,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,506,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,507,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,508,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,509,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,511,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,512,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,513,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,514,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,515,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,516,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
30,517,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,518,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,519,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,520,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,522,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,524,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,525,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,530,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,531,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,532,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,533,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,535,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,537,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,538,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,539,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,541,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,543,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,544,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 10, 15, 42]"
30,545,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,546,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,547,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,549,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,550,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,551,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,553,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,555,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,556,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,557,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,558,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,559,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,560,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,561,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,562,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,564,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,565,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,566,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,568,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,569,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,570,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,572,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,573,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,574,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,575,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,576,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,578,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,580,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,582,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,584,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,585,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,586,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,587,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,588,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,589,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,590,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,592,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,595,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,598,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,599,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,600,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,601,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
30,602,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 5, 6, 20, 33]"
30,603,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,604,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,605,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,606,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,608,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,610,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,611,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,612,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,613,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,614,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 19, 34, 10]"
30,616,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,618,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,619,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,620,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,621,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,622,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,623,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,624,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,625,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,626,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,627,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,630,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,631,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,632,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,633,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,634,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,635,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,636,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,639,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,641,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,643,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,646,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,647,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,648,popularity,38,Barceloneta Beach,La Barceloneta,5.0,"[38, 10]"
30,649,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,650,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,651,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,652,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,653,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,654,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,655,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,657,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,658,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,660,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,661,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,662,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,663,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,664,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,665,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,666,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,667,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,668,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,669,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,670,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,671,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,673,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,674,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,675,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,676,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,677,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,678,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,679,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,681,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,682,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,686,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,687,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,688,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,690,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,692,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,693,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,694,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,695,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,696,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,697,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,698,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,700,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,701,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,703,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,704,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,705,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
30,706,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,707,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,711,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,712,popularity,38,Barceloneta Beach,La Barceloneta,5.0,"[38, 10]"
30,714,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 19, 34, 10]"
30,715,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,716,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,717,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,718,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,719,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,722,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,723,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,725,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,726,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,728,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,729,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,730,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,731,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,732,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,733,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,734,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,735,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,736,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,737,popularity,38,Barceloneta Beach,La Barceloneta,5.0,"[38, 40, 10]"
30,739,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,740,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,741,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,743,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 33, 38]"
30,744,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 3, 5, 6, 16]"
30,745,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,748,popularity,1,Sagrada Familia,Eixample,5.0,"[1, 2, 3, 5, 6]"
30,749,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
30,750,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,751,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 5, 6, 20, 33]"
30,752,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,753,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,754,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,755,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,756,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,757,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,758,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,759,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,760,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,761,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 20, 33, 38, 9]"
30,762,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,763,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,764,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,765,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,766,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 10, 15, 42]"
30,767,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 22]"
30,768,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
30,769,popularity,20,Parc de la Ciutadella,Ciutadella,5.0,"[20, 38, 4, 19, 34]"
30,770,popularity,3,La Rambla,Barri Gotic,5.0,"[3, 16, 20, 31, 33]"
